Time [msec],x [m],y [m],z [m],Red,Green,Blue
141000,-25.878,-47.737,25.316,255,255,255
141250,-25.878,-47.737,25.316,255,255,255
141500,-25.878,-47.737,25.316,255,255,255
141750,-25.878,-47.737,25.316,255,255,255
142000,-25.878,-47.737,25.316,255,255,255
142250,-25.878,-47.737,25.316,255,255,255
142500,-25.878,-47.737,25.316,255,255,255
142750,-25.878,-47.737,25.316,255,255,255
143000,-25.878,-47.737,25.316,255,255,255
143250,-25.878,-47.737,25.316,255,255,255
143500,-25.878,-47.737,25.316,255,255,255
143750,-25.878,-47.737,25.316,255,255,255
144000,-25.878,-47.737,25.316,255,255,255
144250,-25.878,-47.737,25.316,255,255,255
144500,-25.878,-47.737,25.316,255,255,255
144750,-25.878,-47.737,25.316,255,255,255
145000,-25.878,-47.737,25.316,255,255,255
145250,-25.878,-47.737,25.316,255,255,255
145500,-25.878,-47.737,25.316,255,255,255
145750,-25.878,-47.737,25.316,255,255,255
146000,-25.878,-47.737,25.316,255,255,255
146250,-25.878,-47.737,25.316,255,255,255
146500,-25.878,-47.737,25.316,255,255,255
146750,-25.878,-47.737,25.316,255,255,255
147000,-25.878,-47.737,25.316,255,255,255
147250,-25.878,-47.737,25.316,255,255,255
147500,-25.878,-47.737,25.316,255,255,255
147750,-25.878,-47.737,25.316,255,255,255
148000,-25.878,-47.737,25.316,255,255,255
148250,-25.878,-47.737,25.316,255,255,255
148500,-25.878,-47.737,25.316,255,255,255
148750,-25.878,-47.737,25.316,255,255,255
149000,-25.878,-47.737,25.316,255,255,255
149250,-25.878,-47.737,25.316,255,255,255
149500,-25.878,-47.737,25.316,255,255,255
149750,-25.878,-47.737,25.316,255,255,255
150000,-25.878,-47.737,25.316,255,255,255
150250,-25.878,-47.737,25.316,255,255,255
150500,-25.878,-47.737,25.316,255,255,255
150750,-25.878,-47.737,25.316,255,255,255
151000,-25.878,-47.737,25.316,255,255,255
151250,-25.878,-47.737,25.316,255,255,255
151500,-25.878,-47.737,25.316,255,255,255
151750,-25.878,-47.737,25.316,255,255,255
152000,-25.878,-47.737,25.316,255,255,255
152250,-25.878,-47.737,25.316,255,255,255
152500,-25.878,-47.737,25.316,255,255,255
152750,-25.878,-47.737,25.316,255,255,255
153000,-25.878,-47.737,25.316,255,255,255
153250,-25.878,-47.737,25.316,255,255,255
153500,-25.878,-47.737,25.316,255,255,255
153750,-25.878,-47.737,25.316,255,255,255
154000,-25.878,-47.737,25.316,255,255,255
154250,-25.878,-47.737,25.316,255,255,255
154500,-25.878,-47.737,25.316,255,255,255
154750,-25.878,-47.737,25.316,255,255,255
155000,-25.878,-47.737,25.316,255,255,255
155250,-25.878,-47.737,25.316,255,255,255
155500,-25.878,-47.737,25.316,255,255,255
155750,-25.878,-47.737,25.316,255,255,255
156000,-25.878,-47.737,25.316,255,255,255
156250,-25.878,-47.737,25.316,255,255,255
156500,-25.878,-47.737,25.316,255,255,255
156750,-25.878,-47.737,25.316,255,255,255
157000,-25.878,-47.737,25.316,255,255,255
157250,-25.878,-47.737,25.316,255,255,255
157500,-25.878,-47.737,25.316,255,255,255
157750,-25.878,-47.737,25.316,255,255,255
158000,-25.878,-47.737,25.316,255,255,255
158250,-25.878,-47.737,25.316,255,255,255
158500,-25.878,-47.737,25.316,255,255,255
158750,-25.878,-47.737,25.316,255,255,255
159000,-25.878,-47.737,25.316,255,255,255
159250,-25.878,-47.737,25.316,255,255,255
159500,-25.878,-47.737,25.316,255,255,255
159750,-25.878,-47.737,25.316,255,255,255
160000,-25.878,-47.737,25.316,255,255,255
160250,-25.878,-47.737,25.316,255,255,255
160500,-25.878,-47.737,25.316,255,255,255
160750,-25.878,-47.737,25.316,255,255,255
161000,-25.878,-47.737,25.316,255,255,255
161250,-25.878,-47.737,25.316,255,255,255
161500,-25.878,-47.737,25.316,255,255,255
161750,-25.878,-47.737,25.316,255,255,255
162000,-25.878,-47.737,25.316,255,255,255
162250,-25.878,-47.737,25.316,255,255,255
162500,-25.878,-47.737,25.316,255,255,255
162750,-25.878,-47.737,25.316,255,255,255
163000,-25.878,-47.737,25.316,255,255,255
163250,-25.878,-47.737,25.316,255,255,255
163500,-25.878,-47.737,25.316,255,255,255
163750,-25.878,-47.737,25.316,255,255,255
164000,-25.878,-47.737,25.316,255,255,255
164250,-25.878,-47.737,25.316,255,255,255
164500,-25.878,-47.737,25.316,255,255,255
164750,-25.878,-47.737,25.316,255,255,255
165000,-25.878,-47.737,25.316,255,255,255
165250,-25.878,-47.737,25.316,255,255,255
165500,-25.878,-47.737,25.316,255,255,255
165750,-25.878,-47.737,25.316,255,255,255
166000,-25.878,-47.737,25.316,255,255,255
166250,-25.878,-47.737,25.316,255,255,255
166500,-25.878,-47.737,25.316,255,255,255
166750,-25.878,-47.737,25.316,255,255,255
167000,-25.878,-47.737,25.316,255,255,255
167250,-25.878,-47.737,25.316,255,255,255
167500,-25.878,-47.737,25.316,255,255,255
167750,-25.878,-47.737,25.316,255,255,255
168000,-25.878,-47.737,25.316,255,255,255
168250,-25.878,-47.737,25.316,255,255,255
168500,-25.878,-47.737,25.316,255,255,255
168750,-25.878,-47.737,25.316,255,255,255
169000,-25.878,-47.737,25.316,255,255,255
169250,-25.878,-47.737,25.316,255,255,255
169500,-25.878,-47.737,25.316,255,255,255
169750,-25.878,-47.737,25.316,255,255,255
170000,-25.878,-47.737,25.316,255,255,255
170250,-25.878,-47.737,25.316,255,255,255
170500,-25.878,-47.737,25.316,255,255,255
170750,-25.878,-47.737,25.316,255,255,255
171000,-25.878,-47.737,25.316,255,255,255
171250,-25.878,-47.737,25.316,255,255,255
171500,-25.878,-47.737,25.316,255,255,255
171750,-25.878,-47.737,25.316,255,255,255
172000,-25.878,-47.737,25.316,255,255,255
172250,-25.878,-47.737,25.316,255,255,255
172500,-25.878,-47.737,25.316,255,255,255
172750,-25.878,-47.737,25.316,255,255,255
173000,-25.878,-47.737,25.316,255,255,255
173250,-25.878,-47.737,25.316,255,255,255
173500,-25.878,-47.737,25.316,255,255,255
173750,-25.878,-47.737,25.316,255,255,255
174000,-25.878,-47.737,25.316,255,255,255
174250,-25.878,-47.737,25.316,255,255,255
174500,-25.878,-47.737,25.316,255,255,255
174750,-25.878,-47.737,25.316,255,255,255
175000,-25.878,-47.737,25.316,255,255,255
175250,-25.878,-47.737,25.316,255,255,255
175500,-25.878,-47.737,25.316,255,255,255
175750,-25.878,-47.737,25.316,255,255,255
176000,-25.878,-47.737,25.316,255,255,255
176250,-25.878,-47.737,25.316,255,255,255
176500,-25.878,-47.737,25.316,255,255,255
176750,-25.878,-47.737,25.316,255,255,255
177000,-25.878,-47.737,25.316,255,255,255
177250,-25.878,-47.737,25.316,255,255,255
177500,-25.878,-47.737,25.316,255,255,255
177750,-25.878,-47.737,25.316,255,255,255
178000,-25.878,-47.737,25.316,255,255,255
178250,-25.878,-47.737,25.316,255,255,255
178500,-25.878,-47.737,25.316,255,255,255
178750,-25.878,-47.737,25.316,255,255,255
179000,-25.878,-47.737,25.316,255,255,255
179250,-25.878,-47.737,25.316,255,255,255
179500,-25.878,-47.737,25.316,255,255,255
179750,-25.878,-47.737,25.316,255,255,255
180000,-25.878,-47.737,25.316,255,255,255
180250,-25.878,-47.737,25.316,255,255,255
180500,-25.878,-47.737,25.316,255,255,255
180750,-25.878,-47.737,25.316,255,255,255
181000,-25.878,-47.737,25.316,255,255,255
181250,-25.878,-47.737,25.316,255,255,255
181500,-25.878,-47.737,25.316,255,255,255
181750,-25.878,-47.737,25.316,255,255,255
182000,-25.878,-47.737,25.316,255,255,255
182250,-25.878,-47.737,25.316,255,255,255
182500,-25.878,-47.737,25.316,255,255,255
182750,-25.878,-47.737,25.316,255,255,255
183000,-25.878,-47.737,25.316,255,255,255
183250,-25.878,-47.737,25.316,255,255,255
183500,-25.878,-47.737,25.316,255,255,255
183750,-25.878,-47.737,25.316,255,255,255
184000,-25.878,-47.737,25.316,255,255,255
184250,-25.878,-47.737,25.316,255,255,255
184500,-25.878,-47.737,25.316,255,255,255
184750,-25.878,-47.737,25.316,255,255,255
185000,-25.878,-47.737,25.316,255,255,255
185250,-25.878,-47.737,25.316,255,255,255
185500,-25.878,-47.737,25.316,255,255,255
185750,-25.878,-47.737,25.316,255,255,255
186000,-25.878,-47.737,25.316,255,255,255
186250,-25.878,-47.737,25.316,255,255,255
186500,-25.878,-47.737,25.316,255,255,255
186750,-25.878,-47.737,25.316,255,255,255
187000,-25.878,-47.737,25.316,255,255,255
187250,-25.878,-47.737,25.316,255,255,255
187500,-25.878,-47.737,25.316,255,255,255
187750,-25.878,-47.737,25.316,255,255,255
188000,-25.878,-47.737,25.316,255,255,255
188250,-25.878,-47.737,25.316,255,255,255
188500,-25.878,-47.737,25.316,255,255,255
188750,-25.878,-47.737,25.316,255,255,255
189000,-25.878,-47.737,25.316,255,255,255
189250,-25.878,-47.737,25.316,255,255,255
189500,-25.878,-47.737,25.316,255,255,255
189750,-25.878,-47.737,25.316,255,255,255
190000,-25.878,-47.737,25.316,255,255,255
190250,-25.878,-47.737,25.316,255,255,255
190500,-25.878,-47.737,25.316,255,255,255
190750,-25.878,-47.737,25.316,255,255,255
191000,-25.878,-47.737,25.316,255,255,255
191250,-25.878,-47.737,25.316,255,255,255
191500,-25.878,-47.737,25.316,255,255,255
191750,-25.878,-47.737,25.316,255,255,255
192000,-25.878,-47.737,25.316,255,255,255
192250,-25.878,-47.737,25.316,255,255,255
192500,-25.878,-47.737,25.316,255,255,255
192750,-25.878,-47.737,25.316,255,255,255
193000,-25.878,-47.737,25.316,255,255,255
193250,-25.878,-47.737,25.316,255,255,255
193500,-25.878,-47.737,25.316,255,255,255
193750,-25.878,-47.737,25.316,255,255,255
194000,-25.878,-47.737,25.316,255,255,255
194250,-25.878,-47.737,25.316,255,255,255
194500,-25.878,-47.737,25.316,255,255,255
194750,-25.878,-47.737,25.316,255,255,255
195000,-25.878,-47.737,25.316,255,255,255
195250,-25.878,-47.737,25.316,255,255,255
195500,-25.878,-47.737,25.316,255,255,255
195750,-25.878,-47.737,25.316,255,255,255
196000,-25.878,-47.737,25.316,255,255,255
196250,-25.878,-47.737,25.316,255,255,255
196500,-25.878,-47.737,25.316,255,255,255
196750,-25.878,-47.737,25.316,255,255,255
197000,-25.878,-47.737,25.316,255,255,255
197250,-25.878,-47.737,25.316,255,255,255
197500,-25.878,-47.737,25.316,255,255,255
197750,-25.878,-47.737,25.316,255,255,255
198000,-25.878,-47.737,25.316,255,255,255
198250,-25.878,-47.737,25.316,255,255,255
198500,-25.878,-47.737,25.316,255,255,255
198750,-25.878,-47.737,25.316,255,255,255
199000,-25.878,-47.737,25.316,255,255,255
199250,-25.878,-47.737,25.316,255,255,255
199500,-25.878,-47.737,25.316,255,255,255
199750,-25.878,-47.737,25.316,255,255,255
200000,-25.878,-47.737,25.316,255,255,255
200250,-25.878,-47.737,25.316,255,255,255
200500,-25.878,-47.737,25.316,255,255,255
200750,-25.878,-47.737,25.316,255,255,255
201000,-25.878,-47.737,25.316,255,255,255
201250,-25.878,-47.737,25.316,255,255,255
201500,-25.878,-47.737,25.316,255,255,255
201750,-25.878,-47.737,25.316,255,255,255
202000,-25.878,-47.737,25.316,255,255,255
202250,-25.878,-47.737,25.316,255,255,255
202500,-25.878,-47.737,25.316,255,255,255
202750,-25.878,-47.737,25.316,255,255,255
203000,-25.878,-47.737,25.316,255,255,255
203250,-25.878,-47.737,25.316,255,255,255
203500,-25.878,-47.737,25.316,255,255,255
203750,-25.878,-47.737,25.316,255,255,255
204000,-25.878,-47.737,25.316,255,255,255
204250,-25.878,-47.737,25.316,255,255,255
204500,-25.878,-47.737,25.316,255,255,255
204750,-25.878,-47.737,25.316,255,255,255
205000,-25.878,-47.737,25.316,255,255,255
205250,-25.878,-47.737,25.316,255,255,255
205500,-25.878,-47.737,25.316,255,255,255
205750,-25.878,-47.737,25.316,255,255,255
206000,-25.878,-47.737,25.316,255,255,255
206250,-25.878,-47.737,25.316,255,255,255
206500,-25.878,-47.737,25.316,255,255,255
206750,-25.878,-47.737,25.316,255,255,255
207000,-25.878,-47.737,25.316,255,255,255
207250,-25.878,-47.737,25.316,255,255,255
207500,-25.878,-47.737,25.316,255,255,255
207750,-25.878,-47.737,25.316,255,255,255
208000,-25.878,-47.737,25.316,255,255,255
208250,-25.878,-47.737,25.316,255,255,255
208500,-25.878,-47.737,25.316,255,255,255
208750,-25.878,-47.737,25.316,255,255,255
209000,-25.878,-47.737,25.316,255,255,255
209250,-25.878,-47.737,25.316,255,255,255
209500,-25.878,-47.737,25.316,255,255,255
209750,-25.878,-47.737,25.316,255,255,255
210000,-25.878,-47.737,25.316,255,255,255
210250,-25.878,-47.737,25.316,255,255,255
210500,-25.878,-47.737,25.316,255,255,255
210750,-25.878,-47.737,25.316,255,255,255
211000,-25.878,-47.737,25.316,255,255,255
211250,-25.878,-47.737,25.316,255,255,255
211500,-25.878,-47.737,25.316,255,255,255
211750,-25.878,-47.737,25.316,255,255,255
212000,-25.878,-47.737,25.316,255,255,255
212250,-25.878,-47.737,25.316,255,255,255
212500,-25.878,-47.737,25.316,255,255,255
212750,-25.878,-47.737,25.316,255,255,255
213000,-25.878,-47.737,25.316,255,255,255
213250,-25.878,-47.737,25.316,255,255,255
213500,-25.878,-47.737,25.316,255,255,255
213750,-25.878,-47.737,25.316,255,255,255
214000,-25.878,-47.737,25.316,255,255,255
214250,-25.878,-47.737,25.316,255,255,255
214500,-25.878,-47.737,25.316,255,255,255
214750,-25.878,-47.737,25.316,255,255,255
215000,-25.878,-47.737,25.316,255,255,255
215250,-25.878,-47.737,25.316,255,255,255
215500,-25.878,-47.737,25.316,255,255,255
215750,-25.878,-47.737,25.316,255,255,255
216000,-25.878,-47.737,25.316,255,255,255
216250,-25.878,-47.737,25.316,255,255,255
216500,-25.878,-47.737,25.316,255,255,255
216750,-25.878,-47.737,25.316,255,255,255
217000,-25.878,-47.737,25.316,255,255,255
217250,-25.878,-47.737,25.316,255,255,255
217500,-25.878,-47.737,25.316,255,255,255
217750,-25.878,-47.737,25.316,255,255,255
218000,-25.878,-47.737,25.316,255,255,255
218250,-25.878,-47.737,25.316,255,255,255
218500,-25.878,-47.737,25.316,255,255,255
218750,-25.878,-47.737,25.316,255,255,255
219000,-25.878,-47.737,25.316,255,255,255
219250,-25.878,-47.737,25.316,255,255,255
219500,-25.878,-47.737,25.316,255,255,255
219750,-25.878,-47.737,25.316,255,255,255
220000,-25.878,-47.737,25.316,255,255,255
220250,-25.878,-47.737,25.316,255,255,255
220500,-25.878,-47.737,25.316,255,255,255
220750,-25.878,-47.737,25.316,255,255,255
221000,-25.878,-47.737,25.316,255,255,255
221250,-25.878,-47.737,25.316,255,255,255
221500,-25.878,-47.737,25.316,255,255,255
221750,-25.878,-47.737,25.316,255,255,255
222000,-25.878,-47.737,25.316,255,255,255
222250,-25.878,-47.737,25.316,255,255,255
222500,-25.878,-47.737,25.316,255,255,255
222750,-25.878,-47.737,25.316,255,255,255
223000,-25.878,-47.737,25.316,255,255,255
223250,-25.878,-47.737,25.316,255,255,255
223500,-25.878,-47.737,25.316,255,255,255
223750,-25.878,-47.737,25.316,255,255,255
224000,-25.878,-47.737,25.316,255,255,255
224250,-25.878,-47.737,25.316,255,255,255
224500,-25.878,-47.737,25.316,255,255,255
224750,-25.878,-47.737,25.316,255,255,255
225000,-25.878,-47.737,25.316,255,255,255
225250,-25.878,-47.737,25.316,255,255,255
225500,-25.878,-47.737,25.316,255,255,255
225750,-25.878,-47.737,25.316,255,255,255
226000,-25.878,-47.737,25.316,255,255,255
226250,-25.878,-47.737,25.316,255,255,255
226500,-25.878,-47.737,25.316,255,255,255
226750,-25.878,-47.737,25.316,255,255,255
227000,-25.878,-47.737,25.316,255,255,255
227250,-25.878,-47.737,25.316,255,255,255
227500,-25.878,-47.737,25.316,255,255,255
227750,-25.878,-47.737,25.316,255,255,255
228000,-25.878,-47.737,25.316,255,255,255
228250,-25.878,-47.737,25.316,255,255,255
228500,-25.878,-47.737,25.316,255,255,255
228750,-25.878,-47.737,25.316,255,255,255
229000,-25.878,-47.737,25.316,255,255,255
229250,-25.878,-47.737,25.316,255,255,255
229500,-25.878,-47.737,25.316,255,255,255
229750,-25.878,-47.737,25.316,255,255,255
230000,-25.878,-47.737,25.316,255,255,255
230250,-25.878,-47.737,25.316,255,255,255
230500,-25.878,-47.737,25.316,255,255,255
230750,-25.878,-47.737,25.316,255,255,255
231000,-25.878,-47.737,25.316,255,255,255
231250,-25.878,-47.737,25.316,255,255,255
231500,-25.878,-47.737,25.316,255,255,255
231750,-25.878,-47.737,25.316,255,255,255
232000,-25.878,-47.737,25.316,255,255,255
232250,-25.878,-47.737,25.316,255,255,255
232500,-25.878,-47.737,25.316,255,255,255
232750,-25.878,-47.737,25.316,255,255,255
233000,-25.878,-47.737,25.316,255,255,255
233250,-25.878,-47.737,25.316,255,255,255
233500,-25.878,-47.737,25.316,255,255,255
233750,-25.878,-47.737,25.316,255,255,255
234000,-25.878,-47.737,25.316,255,255,255
234250,-25.878,-47.737,25.316,255,255,255
234500,-25.878,-47.737,25.316,255,255,255
234750,-25.878,-47.737,25.316,255,255,255
235000,-25.878,-47.737,25.316,255,255,255
235250,-25.878,-47.737,25.316,255,255,255
235500,-25.878,-47.737,25.316,255,255,255
235750,-25.878,-47.737,25.316,255,255,255
236000,-25.878,-47.737,25.316,255,255,255
236250,-25.878,-47.737,25.316,255,255,255
236500,-25.878,-47.737,25.316,255,255,255
236750,-25.878,-47.737,25.316,255,255,255
237000,-25.878,-47.737,25.316,255,255,255
237250,-25.878,-47.737,25.316,255,255,255
237500,-25.878,-47.737,25.316,255,255,255
237750,-25.878,-47.737,25.316,255,255,255
238000,-25.878,-47.737,25.316,255,255,255
238250,-25.878,-47.737,25.316,255,255,255
238500,-25.878,-47.737,25.316,255,255,255
238750,-25.878,-47.737,25.316,255,255,255
239000,-25.878,-47.737,25.316,255,255,255
239250,-25.878,-47.737,25.316,255,255,255
239500,-25.878,-47.737,25.316,255,255,255
239750,-25.878,-47.737,25.316,255,255,255
240000,-25.878,-47.737,25.316,255,255,255
240250,-25.878,-47.737,25.316,255,255,255
240500,-25.878,-47.737,25.316,255,255,255
240750,-25.878,-47.737,25.316,255,255,255
241000,-25.878,-47.737,25.316,255,255,255
241250,-25.878,-47.737,25.316,255,255,255
241500,-25.878,-47.737,25.316,255,255,255
241750,-25.878,-47.737,25.316,255,255,255
242000,-25.878,-47.737,25.316,255,255,255
242250,-25.878,-47.737,25.316,255,255,255
242500,-25.878,-47.737,25.316,255,255,255
242750,-25.878,-47.737,25.316,255,255,255
243000,-25.878,-47.737,25.316,255,255,255
243250,-25.878,-47.737,25.316,255,255,255
243500,-25.878,-47.737,25.316,255,255,255
243750,-25.878,-47.737,25.316,255,255,255
244000,-25.878,-47.737,25.316,255,255,255
244250,-25.878,-47.737,25.316,255,255,255
244500,-25.878,-47.737,25.316,255,255,255
244750,-25.878,-47.737,25.316,255,255,255
245000,-25.878,-47.737,25.316,255,255,255
245250,-25.878,-47.737,25.316,255,255,255
245500,-25.878,-47.737,25.316,255,255,255
245750,-25.878,-47.737,25.316,255,255,255
246000,-25.878,-47.737,25.316,255,255,255
246250,-25.878,-47.737,25.316,255,255,255
246500,-25.878,-47.737,25.316,255,255,255
246750,-25.878,-47.737,25.316,255,255,255
247000,-25.878,-47.737,25.316,255,255,255
247250,-25.878,-47.737,25.316,255,255,255
247500,-25.878,-47.737,25.316,255,255,255
247750,-25.878,-47.737,25.316,255,255,255
248000,-25.878,-47.737,25.316,255,255,255
248250,-25.878,-47.737,25.316,255,255,255
248500,-25.878,-47.737,25.316,255,255,255
248750,-25.878,-47.737,25.316,255,255,255
249000,-25.878,-47.737,25.316,255,255,255
249250,-25.878,-47.737,25.316,255,255,255
249500,-25.878,-47.737,25.316,255,255,255
249750,-25.878,-47.737,25.316,255,255,255
250000,-25.878,-47.737,25.316,255,255,255
250250,-25.878,-47.737,25.316,255,255,255
250500,-25.878,-47.737,25.316,255,255,255
250750,-25.878,-47.737,25.316,255,255,255
251000,-25.878,-47.737,25.316,255,255,255
251250,-25.878,-47.737,25.316,255,255,255
251500,-25.878,-47.737,25.316,255,255,255
251750,-25.878,-47.737,25.316,255,255,255
252000,-25.878,-47.737,25.316,255,255,255
252250,-25.878,-47.737,25.316,255,255,255
252500,-25.878,-47.737,25.316,255,255,255
252750,-25.878,-47.737,25.316,255,255,255
253000,-25.878,-47.737,25.316,255,255,255
253250,-25.878,-47.737,25.316,255,255,255
253500,-25.878,-47.737,25.316,255,255,255
253750,-25.878,-47.737,25.316,255,255,255
254000,-25.878,-47.737,25.316,255,255,255
254250,-25.878,-47.737,25.316,255,255,255
254500,-25.878,-47.737,25.316,255,255,255
254750,-25.878,-47.737,25.316,255,255,255
255000,-25.878,-47.737,25.316,255,255,255
255250,-25.878,-47.737,25.316,255,255,255
255500,-25.878,-47.737,25.316,255,255,255
255750,-25.878,-47.737,25.316,255,255,255
256000,-25.878,-47.737,25.316,255,255,255
256250,-25.878,-47.737,25.316,255,255,255
256500,-25.878,-47.737,25.316,255,255,255
256750,-25.878,-47.737,25.316,255,255,255
257000,-25.878,-47.737,25.316,255,255,255
257250,-25.878,-47.737,25.316,255,255,255
257500,-25.878,-47.737,25.316,255,255,255
257750,-25.878,-47.737,25.316,255,255,255
258000,-25.878,-47.737,25.316,255,255,255
258250,-25.878,-47.737,25.316,255,255,255
258500,-25.878,-47.737,25.316,255,255,255
258750,-25.878,-47.737,25.316,255,255,255
259000,-25.878,-47.737,25.316,255,255,255
259250,-25.878,-47.737,25.316,255,255,255
259500,-25.878,-47.737,25.316,255,255,255
259750,-25.878,-47.737,25.316,255,255,255
260000,-25.878,-47.737,25.316,255,255,255
260250,-25.878,-47.737,25.316,255,255,255
260500,-25.878,-47.737,25.316,255,255,255
260750,-25.878,-47.737,25.316,255,255,255
261000,-25.878,-47.737,25.316,255,255,255
261250,-25.878,-47.737,25.316,255,255,255
261500,-25.878,-47.737,25.316,255,255,255
261750,-25.878,-47.737,25.316,255,255,255
262000,-25.878,-47.737,25.316,255,255,255
262250,-25.878,-47.737,25.316,255,255,255
262500,-25.878,-47.737,25.316,255,255,255
262750,-25.878,-47.737,25.316,255,255,255
263000,-25.878,-47.737,25.316,255,255,255
263250,-25.878,-47.737,25.316,255,255,255
263500,-25.878,-47.737,25.316,255,255,255
263750,-25.878,-47.737,25.316,255,255,255
264000,-25.878,-47.737,25.316,255,255,255
264250,-25.878,-47.737,25.316,255,255,255
264500,-25.878,-47.737,25.316,255,255,255
264750,-25.878,-47.737,25.316,255,255,255
265000,-25.878,-47.737,25.316,255,255,255
265250,-25.878,-47.737,25.316,255,255,255
265500,-25.878,-47.737,25.316,255,255,255
265750,-25.878,-47.737,25.316,255,255,255
266000,-25.878,-47.737,25.316,255,255,255
266250,-25.878,-47.737,25.316,255,255,255
266500,-25.878,-47.737,25.316,255,255,255
266750,-25.878,-47.737,25.316,255,255,255
267000,-25.878,-47.737,25.316,255,255,255
267250,-25.878,-47.737,25.316,255,255,255
267500,-25.878,-47.737,25.316,255,255,255
267750,-25.878,-47.737,25.316,255,255,255
268000,-25.878,-47.737,25.316,255,255,255
268250,-25.878,-47.737,25.316,255,255,255
268500,-25.878,-47.737,25.316,255,255,255
268750,-25.878,-47.737,25.316,255,255,255
269000,-25.878,-47.737,25.316,255,255,255
269250,-25.878,-47.737,25.316,255,255,255
269500,-25.878,-47.737,25.316,255,255,255
269750,-25.878,-47.737,25.316,255,255,255
270000,-25.878,-47.737,25.316,255,255,255
270250,-25.878,-47.737,25.316,255,255,255
270500,-25.878,-47.737,25.316,255,255,255
270750,-25.878,-47.737,25.316,255,255,255
271000,-25.878,-47.737,25.316,255,255,255
271250,-25.878,-47.737,25.316,255,255,255
271500,-25.878,-47.737,25.316,255,255,255
271750,-25.878,-47.737,25.316,255,255,255
272000,-25.878,-47.737,25.316,255,255,255
272250,-25.878,-47.737,25.316,255,255,255
272500,-25.878,-47.737,25.316,255,255,255
272750,-25.878,-47.737,25.316,255,255,255
273000,-25.878,-47.737,25.316,255,255,255
273250,-25.878,-47.737,25.316,255,255,255
273500,-25.878,-47.737,25.316,255,255,255
273750,-25.878,-47.737,25.316,255,255,255
274000,-25.878,-47.737,25.316,255,255,255
274250,-25.878,-47.737,25.316,255,255,255
274500,-25.878,-47.737,25.316,255,255,255
274750,-25.878,-47.737,25.316,255,255,255
275000,-25.878,-47.737,25.316,255,255,255
275250,-25.878,-47.737,25.316,255,255,255
275500,-25.878,-47.737,25.316,255,255,255
275750,-25.878,-47.737,25.316,255,255,255
276000,-25.878,-47.737,25.316,255,255,255
276250,-25.878,-47.737,25.316,255,255,255
276500,-25.878,-47.737,25.316,255,255,255
276750,-25.878,-47.737,25.316,255,255,255
277000,-25.878,-47.737,25.316,255,255,255
277250,-25.878,-47.737,25.316,255,255,255
277500,-25.878,-47.737,25.316,255,255,255
277750,-25.878,-47.737,25.316,255,255,255
278000,-25.878,-47.737,25.316,255,255,255
278250,-25.878,-47.737,25.316,255,255,255
278500,-25.878,-47.737,25.316,255,255,255
278750,-25.878,-47.737,25.316,255,255,255
279000,-25.878,-47.737,25.316,255,255,255
279250,-25.878,-47.737,25.316,255,255,255
279500,-25.878,-47.737,25.316,255,255,255
279750,-25.878,-47.737,25.316,255,255,255
280000,-25.878,-47.737,25.316,255,255,255
280250,-25.878,-47.737,25.316,255,255,255
280500,-25.878,-47.737,25.316,255,255,255
280750,-25.878,-47.737,25.316,255,255,255
281000,-25.878,-47.737,25.316,255,255,255
281250,-25.878,-47.737,25.316,255,255,255
281500,-25.878,-47.737,25.316,255,255,255
281750,-25.878,-47.737,25.316,255,255,255
282000,-25.878,-47.737,25.316,255,255,255
282250,-25.878,-47.737,25.316,255,255,255
282500,-25.878,-47.737,25.316,255,255,255
282750,-25.878,-47.737,25.316,255,255,255
283000,-25.878,-47.737,25.316,255,255,255
283250,-25.878,-47.737,25.316,255,255,255
283500,-25.878,-47.737,25.316,255,255,255
283750,-25.878,-47.737,25.316,255,255,255
284000,-25.878,-47.737,25.316,255,255,255
284250,-25.878,-47.737,25.316,255,255,255
284500,-25.878,-47.737,25.316,255,255,255
284750,-25.878,-47.737,25.316,255,255,255
285000,-25.878,-47.737,25.316,255,255,255
285250,-25.878,-47.737,25.316,255,255,255
285500,-25.878,-47.737,25.316,255,255,255
285750,-25.878,-47.737,25.316,255,255,255
286000,-25.878,-47.737,25.316,255,255,255
286250,-25.878,-47.737,25.316,255,255,255
286500,-25.878,-47.737,25.316,255,255,255
286750,-25.878,-47.737,25.316,255,255,255
287000,-25.878,-47.737,25.316,255,255,255
287250,-25.878,-47.737,25.316,255,255,255
287500,-25.878,-47.737,25.316,255,255,255
287750,-25.878,-47.737,25.316,255,255,255
288000,-25.878,-47.737,25.316,255,255,255
288250,-25.878,-47.737,25.316,255,255,255
288500,-25.878,-47.737,25.316,255,255,255
288750,-25.878,-47.737,25.316,255,255,255
289000,-25.878,-47.737,25.316,255,255,255
289250,-25.878,-47.737,25.316,255,255,255
289500,-25.878,-47.737,25.316,255,255,255
289750,-25.878,-47.737,25.316,255,255,255
290000,-25.878,-47.737,25.316,255,255,255
290250,-25.878,-47.737,25.316,255,255,255
290500,-25.878,-47.737,25.316,255,255,255
290750,-25.878,-47.737,25.316,255,255,255
291000,-25.878,-47.737,25.316,255,255,255
291250,-25.878,-47.737,25.316,255,255,255
291500,-25.878,-47.737,25.316,255,255,255
291750,-25.878,-47.737,25.316,255,255,255
292000,-25.878,-47.737,25.316,255,255,255
292250,-25.878,-47.737,25.316,255,255,255
292500,-25.878,-47.737,25.316,255,255,255
