Time [msec],x [m],y [m],z [m],Red,Green,Blue
140500,-24.423,-47.737,27.837,255,255,255
140750,-24.423,-47.737,27.837,255,255,255
141000,-24.423,-47.737,27.837,255,255,255
141250,-24.423,-47.737,27.837,255,255,255
141500,-24.423,-47.737,27.837,255,255,255
141750,-24.423,-47.737,27.837,255,255,255
142000,-24.423,-47.737,27.837,255,255,255
142250,-24.423,-47.737,27.837,255,255,255
142500,-24.423,-47.737,27.837,255,255,255
142750,-24.423,-47.737,27.837,255,255,255
143000,-24.423,-47.737,27.837,255,255,255
143250,-24.423,-47.737,27.837,255,255,255
143500,-24.423,-47.737,27.837,255,255,255
143750,-24.423,-47.737,27.837,255,255,255
144000,-24.423,-47.737,27.837,255,255,255
144250,-24.423,-47.737,27.837,255,255,255
144500,-24.423,-47.737,27.837,255,255,255
144750,-24.423,-47.737,27.837,255,255,255
145000,-24.423,-47.737,27.837,255,255,255
145250,-24.423,-47.737,27.837,255,255,255
145500,-24.423,-47.737,27.837,255,255,255
145750,-24.423,-47.737,27.837,255,255,255
146000,-24.423,-47.737,27.837,255,255,255
146250,-24.423,-47.737,27.837,255,255,255
146500,-24.423,-47.737,27.837,255,255,255
146750,-24.423,-47.737,27.837,255,255,255
147000,-24.423,-47.737,27.837,255,255,255
147250,-24.423,-47.737,27.837,255,255,255
147500,-24.423,-47.737,27.837,255,255,255
147750,-24.423,-47.737,27.837,255,255,255
148000,-24.423,-47.737,27.837,255,255,255
148250,-24.423,-47.737,27.837,255,255,255
148500,-24.423,-47.737,27.837,255,255,255
148750,-24.423,-47.737,27.837,255,255,255
149000,-24.423,-47.737,27.837,255,255,255
149250,-24.423,-47.737,27.837,255,255,255
149500,-24.423,-47.737,27.837,255,255,255
149750,-24.423,-47.737,27.837,255,255,255
150000,-24.423,-47.737,27.837,255,255,255
150250,-24.423,-47.737,27.837,255,255,255
150500,-24.423,-47.737,27.837,255,255,255
150750,-24.423,-47.737,27.837,255,255,255
151000,-24.423,-47.737,27.837,255,255,255
151250,-24.423,-47.737,27.837,255,255,255
151500,-24.423,-47.737,27.837,255,255,255
151750,-24.423,-47.737,27.837,255,255,255
152000,-24.423,-47.737,27.837,255,255,255
152250,-24.423,-47.737,27.837,255,255,255
152500,-24.423,-47.737,27.837,255,255,255
152750,-24.423,-47.737,27.837,255,255,255
153000,-24.423,-47.737,27.837,255,255,255
153250,-24.423,-47.737,27.837,255,255,255
153500,-24.423,-47.737,27.837,255,255,255
153750,-24.423,-47.737,27.837,255,255,255
154000,-24.423,-47.737,27.837,255,255,255
154250,-24.423,-47.737,27.837,255,255,255
154500,-24.423,-47.737,27.837,255,255,255
154750,-24.423,-47.737,27.837,255,255,255
155000,-24.423,-47.737,27.837,255,255,255
155250,-24.423,-47.737,27.837,255,255,255
155500,-24.423,-47.737,27.837,255,255,255
155750,-24.423,-47.737,27.837,255,255,255
156000,-24.423,-47.737,27.837,255,255,255
156250,-24.423,-47.737,27.837,255,255,255
156500,-24.423,-47.737,27.837,255,255,255
156750,-24.423,-47.737,27.837,255,255,255
157000,-24.423,-47.737,27.837,255,255,255
157250,-24.423,-47.737,27.837,255,255,255
157500,-24.423,-47.737,27.837,255,255,255
157750,-24.423,-47.737,27.837,255,255,255
158000,-24.423,-47.737,27.837,255,255,255
158250,-24.423,-47.737,27.837,255,255,255
158500,-24.423,-47.737,27.837,255,255,255
158750,-24.423,-47.737,27.837,255,255,255
159000,-24.423,-47.737,27.837,255,255,255
159250,-24.423,-47.737,27.837,255,255,255
159500,-24.423,-47.737,27.837,255,255,255
159750,-24.423,-47.737,27.837,255,255,255
160000,-24.423,-47.737,27.837,255,255,255
160250,-24.423,-47.737,27.837,255,255,255
160500,-24.423,-47.737,27.837,255,255,255
160750,-24.423,-47.737,27.837,255,255,255
161000,-24.423,-47.737,27.837,255,255,255
161250,-24.423,-47.737,27.837,255,255,255
161500,-24.423,-47.737,27.837,255,255,255
161750,-24.423,-47.737,27.837,255,255,255
162000,-24.423,-47.737,27.837,255,255,255
162250,-24.423,-47.737,27.837,255,255,255
162500,-24.423,-47.737,27.837,255,255,255
162750,-24.423,-47.737,27.837,255,255,255
163000,-24.423,-47.737,27.837,255,255,255
163250,-24.423,-47.737,27.837,255,255,255
163500,-24.423,-47.737,27.837,255,255,255
163750,-24.423,-47.737,27.837,255,255,255
164000,-24.423,-47.737,27.837,255,255,255
164250,-24.423,-47.737,27.837,255,255,255
164500,-24.423,-47.737,27.837,255,255,255
164750,-24.423,-47.737,27.837,255,255,255
165000,-24.423,-47.737,27.837,255,255,255
165250,-24.423,-47.737,27.837,255,255,255
165500,-24.423,-47.737,27.837,255,255,255
165750,-24.423,-47.737,27.837,255,255,255
166000,-24.423,-47.737,27.837,255,255,255
166250,-24.423,-47.737,27.837,255,255,255
166500,-24.423,-47.737,27.837,255,255,255
166750,-24.423,-47.737,27.837,255,255,255
167000,-24.423,-47.737,27.837,255,255,255
167250,-24.423,-47.737,27.837,255,255,255
167500,-24.423,-47.737,27.837,255,255,255
167750,-24.423,-47.737,27.837,255,255,255
168000,-24.423,-47.737,27.837,255,255,255
168250,-24.423,-47.737,27.837,255,255,255
168500,-24.423,-47.737,27.837,255,255,255
168750,-24.423,-47.737,27.837,255,255,255
169000,-24.423,-47.737,27.837,255,255,255
169250,-24.423,-47.737,27.837,255,255,255
169500,-24.423,-47.737,27.837,255,255,255
169750,-24.423,-47.737,27.837,255,255,255
170000,-24.423,-47.737,27.837,255,255,255
170250,-24.423,-47.737,27.837,255,255,255
170500,-24.423,-47.737,27.837,255,255,255
170750,-24.423,-47.737,27.837,255,255,255
171000,-24.423,-47.737,27.837,255,255,255
171250,-24.423,-47.737,27.837,255,255,255
171500,-24.423,-47.737,27.837,255,255,255
171750,-24.423,-47.737,27.837,255,255,255
172000,-24.423,-47.737,27.837,255,255,255
172250,-24.423,-47.737,27.837,255,255,255
172500,-24.423,-47.737,27.837,255,255,255
172750,-24.423,-47.737,27.837,255,255,255
173000,-24.423,-47.737,27.837,255,255,255
173250,-24.423,-47.737,27.837,255,255,255
173500,-24.423,-47.737,27.837,255,255,255
173750,-24.423,-47.737,27.837,255,255,255
174000,-24.423,-47.737,27.837,255,255,255
174250,-24.423,-47.737,27.837,255,255,255
174500,-24.423,-47.737,27.837,255,255,255
174750,-24.423,-47.737,27.837,255,255,255
175000,-24.423,-47.737,27.837,255,255,255
175250,-24.423,-47.737,27.837,255,255,255
175500,-24.423,-47.737,27.837,255,255,255
175750,-24.423,-47.737,27.837,255,255,255
176000,-24.423,-47.737,27.837,255,255,255
176250,-24.423,-47.737,27.837,255,255,255
176500,-24.423,-47.737,27.837,255,255,255
176750,-24.423,-47.737,27.837,255,255,255
177000,-24.423,-47.737,27.837,255,255,255
177250,-24.423,-47.737,27.837,255,255,255
177500,-24.423,-47.737,27.837,255,255,255
177750,-24.423,-47.737,27.837,255,255,255
178000,-24.423,-47.737,27.837,255,255,255
178250,-24.423,-47.737,27.837,255,255,255
178500,-24.423,-47.737,27.837,255,255,255
178750,-24.423,-47.737,27.837,255,255,255
179000,-24.423,-47.737,27.837,255,255,255
179250,-24.423,-47.737,27.837,255,255,255
179500,-24.423,-47.737,27.837,255,255,255
179750,-24.423,-47.737,27.837,255,255,255
180000,-24.423,-47.737,27.837,255,255,255
180250,-24.423,-47.737,27.837,255,255,255
180500,-24.423,-47.737,27.837,255,255,255
180750,-24.423,-47.737,27.837,255,255,255
181000,-24.423,-47.737,27.837,255,255,255
181250,-24.423,-47.737,27.837,255,255,255
181500,-24.423,-47.737,27.837,255,255,255
181750,-24.423,-47.737,27.837,255,255,255
182000,-24.423,-47.737,27.837,255,255,255
182250,-24.423,-47.737,27.837,255,255,255
182500,-24.423,-47.737,27.837,255,255,255
182750,-24.423,-47.737,27.837,255,255,255
183000,-24.423,-47.737,27.837,255,255,255
183250,-24.423,-47.737,27.837,255,255,255
183500,-24.423,-47.737,27.837,255,255,255
183750,-24.423,-47.737,27.837,255,255,255
184000,-24.423,-47.737,27.837,255,255,255
184250,-24.423,-47.737,27.837,255,255,255
184500,-24.423,-47.737,27.837,255,255,255
184750,-24.423,-47.737,27.837,255,255,255
185000,-24.423,-47.737,27.837,255,255,255
185250,-24.423,-47.737,27.837,255,255,255
185500,-24.423,-47.737,27.837,255,255,255
185750,-24.423,-47.737,27.837,255,255,255
186000,-24.423,-47.737,27.837,255,255,255
186250,-24.423,-47.737,27.837,255,255,255
186500,-24.423,-47.737,27.837,255,255,255
186750,-24.423,-47.737,27.837,255,255,255
187000,-24.423,-47.737,27.837,255,255,255
187250,-24.423,-47.737,27.837,255,255,255
187500,-24.423,-47.737,27.837,255,255,255
187750,-24.423,-47.737,27.837,255,255,255
188000,-24.423,-47.737,27.837,255,255,255
188250,-24.423,-47.737,27.837,255,255,255
188500,-24.423,-47.737,27.837,255,255,255
188750,-24.423,-47.737,27.837,255,255,255
189000,-24.423,-47.737,27.837,255,255,255
189250,-24.423,-47.737,27.837,255,255,255
189500,-24.423,-47.737,27.837,255,255,255
189750,-24.423,-47.737,27.837,255,255,255
190000,-24.423,-47.737,27.837,255,255,255
190250,-24.423,-47.737,27.837,255,255,255
190500,-24.423,-47.737,27.837,255,255,255
190750,-24.423,-47.737,27.837,255,255,255
191000,-24.423,-47.737,27.837,255,255,255
191250,-24.423,-47.737,27.837,255,255,255
191500,-24.423,-47.737,27.837,255,255,255
191750,-24.423,-47.737,27.837,255,255,255
192000,-24.423,-47.737,27.837,255,255,255
192250,-24.423,-47.737,27.837,255,255,255
192500,-24.423,-47.737,27.837,255,255,255
192750,-24.423,-47.737,27.837,255,255,255
193000,-24.423,-47.737,27.837,255,255,255
193250,-24.423,-47.737,27.837,255,255,255
193500,-24.423,-47.737,27.837,255,255,255
193750,-24.423,-47.737,27.837,255,255,255
194000,-24.423,-47.737,27.837,255,255,255
194250,-24.423,-47.737,27.837,255,255,255
194500,-24.423,-47.737,27.837,255,255,255
194750,-24.423,-47.737,27.837,255,255,255
195000,-24.423,-47.737,27.837,255,255,255
195250,-24.423,-47.737,27.837,255,255,255
195500,-24.423,-47.737,27.837,255,255,255
195750,-24.423,-47.737,27.837,255,255,255
196000,-24.423,-47.737,27.837,255,255,255
196250,-24.423,-47.737,27.837,255,255,255
196500,-24.423,-47.737,27.837,255,255,255
196750,-24.423,-47.737,27.837,255,255,255
197000,-24.423,-47.737,27.837,255,255,255
197250,-24.423,-47.737,27.837,255,255,255
197500,-24.423,-47.737,27.837,255,255,255
197750,-24.423,-47.737,27.837,255,255,255
198000,-24.423,-47.737,27.837,255,255,255
198250,-24.423,-47.737,27.837,255,255,255
198500,-24.423,-47.737,27.837,255,255,255
198750,-24.423,-47.737,27.837,255,255,255
199000,-24.423,-47.737,27.837,255,255,255
199250,-24.423,-47.737,27.837,255,255,255
199500,-24.423,-47.737,27.837,255,255,255
199750,-24.423,-47.737,27.837,255,255,255
200000,-24.423,-47.737,27.837,255,255,255
200250,-24.423,-47.737,27.837,255,255,255
200500,-24.423,-47.737,27.837,255,255,255
200750,-24.423,-47.737,27.837,255,255,255
201000,-24.423,-47.737,27.837,255,255,255
201250,-24.423,-47.737,27.837,255,255,255
201500,-24.423,-47.737,27.837,255,255,255
201750,-24.423,-47.737,27.837,255,255,255
202000,-24.423,-47.737,27.837,255,255,255
202250,-24.423,-47.737,27.837,255,255,255
202500,-24.423,-47.737,27.837,255,255,255
202750,-24.423,-47.737,27.837,255,255,255
203000,-24.423,-47.737,27.837,255,255,255
203250,-24.423,-47.737,27.837,255,255,255
203500,-24.423,-47.737,27.837,255,255,255
203750,-24.423,-47.737,27.837,255,255,255
204000,-24.423,-47.737,27.837,255,255,255
204250,-24.423,-47.737,27.837,255,255,255
204500,-24.423,-47.737,27.837,255,255,255
204750,-24.423,-47.737,27.837,255,255,255
205000,-24.423,-47.737,27.837,255,255,255
205250,-24.423,-47.737,27.837,255,255,255
205500,-24.423,-47.737,27.837,255,255,255
205750,-24.423,-47.737,27.837,255,255,255
206000,-24.423,-47.737,27.837,255,255,255
206250,-24.423,-47.737,27.837,255,255,255
206500,-24.423,-47.737,27.837,255,255,255
206750,-24.423,-47.737,27.837,255,255,255
207000,-24.423,-47.737,27.837,255,255,255
207250,-24.423,-47.737,27.837,255,255,255
207500,-24.423,-47.737,27.837,255,255,255
207750,-24.423,-47.737,27.837,255,255,255
208000,-24.423,-47.737,27.837,255,255,255
208250,-24.423,-47.737,27.837,255,255,255
208500,-24.423,-47.737,27.837,255,255,255
208750,-24.423,-47.737,27.837,255,255,255
209000,-24.423,-47.737,27.837,255,255,255
209250,-24.423,-47.737,27.837,255,255,255
209500,-24.423,-47.737,27.837,255,255,255
209750,-24.423,-47.737,27.837,255,255,255
210000,-24.423,-47.737,27.837,255,255,255
210250,-24.423,-47.737,27.837,255,255,255
210500,-24.423,-47.737,27.837,255,255,255
210750,-24.423,-47.737,27.837,255,255,255
211000,-24.423,-47.737,27.837,255,255,255
211250,-24.423,-47.737,27.837,255,255,255
211500,-24.423,-47.737,27.837,255,255,255
211750,-24.423,-47.737,27.837,255,255,255
212000,-24.423,-47.737,27.837,255,255,255
212250,-24.423,-47.737,27.837,255,255,255
212500,-24.423,-47.737,27.837,255,255,255
212750,-24.423,-47.737,27.837,255,255,255
213000,-24.423,-47.737,27.837,255,255,255
213250,-24.423,-47.737,27.837,255,255,255
213500,-24.423,-47.737,27.837,255,255,255
213750,-24.423,-47.737,27.837,255,255,255
214000,-24.423,-47.737,27.837,255,255,255
214250,-24.423,-47.737,27.837,255,255,255
214500,-24.423,-47.737,27.837,255,255,255
214750,-24.423,-47.737,27.837,255,255,255
215000,-24.423,-47.737,27.837,255,255,255
215250,-24.423,-47.737,27.837,255,255,255
215500,-24.423,-47.737,27.837,255,255,255
215750,-24.423,-47.737,27.837,255,255,255
216000,-24.423,-47.737,27.837,255,255,255
216250,-24.423,-47.737,27.837,255,255,255
216500,-24.423,-47.737,27.837,255,255,255
216750,-24.423,-47.737,27.837,255,255,255
217000,-24.423,-47.737,27.837,255,255,255
217250,-24.423,-47.737,27.837,255,255,255
217500,-24.423,-47.737,27.837,255,255,255
217750,-24.423,-47.737,27.837,255,255,255
218000,-24.423,-47.737,27.837,255,255,255
218250,-24.423,-47.737,27.837,255,255,255
218500,-24.423,-47.737,27.837,255,255,255
218750,-24.423,-47.737,27.837,255,255,255
219000,-24.423,-47.737,27.837,255,255,255
219250,-24.423,-47.737,27.837,255,255,255
219500,-24.423,-47.737,27.837,255,255,255
219750,-24.423,-47.737,27.837,255,255,255
220000,-24.423,-47.737,27.837,255,255,255
220250,-24.423,-47.737,27.837,255,255,255
220500,-24.423,-47.737,27.837,255,255,255
220750,-24.423,-47.737,27.837,255,255,255
221000,-24.423,-47.737,27.837,255,255,255
221250,-24.423,-47.737,27.837,255,255,255
221500,-24.423,-47.737,27.837,255,255,255
221750,-24.423,-47.737,27.837,255,255,255
222000,-24.423,-47.737,27.837,255,255,255
222250,-24.423,-47.737,27.837,255,255,255
222500,-24.423,-47.737,27.837,255,255,255
222750,-24.423,-47.737,27.837,255,255,255
223000,-24.423,-47.737,27.837,255,255,255
223250,-24.423,-47.737,27.837,255,255,255
223500,-24.423,-47.737,27.837,255,255,255
223750,-24.423,-47.737,27.837,255,255,255
224000,-24.423,-47.737,27.837,255,255,255
224250,-24.423,-47.737,27.837,255,255,255
224500,-24.423,-47.737,27.837,255,255,255
224750,-24.423,-47.737,27.837,255,255,255
225000,-24.423,-47.737,27.837,255,255,255
225250,-24.423,-47.737,27.837,255,255,255
225500,-24.423,-47.737,27.837,255,255,255
225750,-24.423,-47.737,27.837,255,255,255
226000,-24.423,-47.737,27.837,255,255,255
226250,-24.423,-47.737,27.837,255,255,255
226500,-24.423,-47.737,27.837,255,255,255
226750,-24.423,-47.737,27.837,255,255,255
227000,-24.423,-47.737,27.837,255,255,255
227250,-24.423,-47.737,27.837,255,255,255
227500,-24.423,-47.737,27.837,255,255,255
227750,-24.423,-47.737,27.837,255,255,255
228000,-24.423,-47.737,27.837,255,255,255
228250,-24.423,-47.737,27.837,255,255,255
228500,-24.423,-47.737,27.837,255,255,255
228750,-24.423,-47.737,27.837,255,255,255
229000,-24.423,-47.737,27.837,255,255,255
229250,-24.423,-47.737,27.837,255,255,255
229500,-24.423,-47.737,27.837,255,255,255
229750,-24.423,-47.737,27.837,255,255,255
230000,-24.423,-47.737,27.837,255,255,255
230250,-24.423,-47.737,27.837,255,255,255
230500,-24.423,-47.737,27.837,255,255,255
230750,-24.423,-47.737,27.837,255,255,255
231000,-24.423,-47.737,27.837,255,255,255
231250,-24.423,-47.737,27.837,255,255,255
231500,-24.423,-47.737,27.837,255,255,255
231750,-24.423,-47.737,27.837,255,255,255
232000,-24.423,-47.737,27.837,255,255,255
232250,-24.423,-47.737,27.837,255,255,255
232500,-24.423,-47.737,27.837,255,255,255
232750,-24.423,-47.737,27.837,255,255,255
233000,-24.423,-47.737,27.837,255,255,255
233250,-24.423,-47.737,27.837,255,255,255
233500,-24.423,-47.737,27.837,255,255,255
233750,-24.423,-47.737,27.837,255,255,255
234000,-24.423,-47.737,27.837,255,255,255
234250,-24.423,-47.737,27.837,255,255,255
234500,-24.423,-47.737,27.837,255,255,255
234750,-24.423,-47.737,27.837,255,255,255
235000,-24.423,-47.737,27.837,255,255,255
235250,-24.423,-47.737,27.837,255,255,255
235500,-24.423,-47.737,27.837,255,255,255
235750,-24.423,-47.737,27.837,255,255,255
236000,-24.423,-47.737,27.837,255,255,255
236250,-24.423,-47.737,27.837,255,255,255
236500,-24.423,-47.737,27.837,255,255,255
236750,-24.423,-47.737,27.837,255,255,255
237000,-24.423,-47.737,27.837,255,255,255
237250,-24.423,-47.737,27.837,255,255,255
237500,-24.423,-47.737,27.837,255,255,255
237750,-24.423,-47.737,27.837,255,255,255
238000,-24.423,-47.737,27.837,255,255,255
238250,-24.423,-47.737,27.837,255,255,255
238500,-24.423,-47.737,27.837,255,255,255
238750,-24.423,-47.737,27.837,255,255,255
239000,-24.423,-47.737,27.837,255,255,255
239250,-24.423,-47.737,27.837,255,255,255
239500,-24.423,-47.737,27.837,255,255,255
239750,-24.423,-47.737,27.837,255,255,255
240000,-24.423,-47.737,27.837,255,255,255
240250,-24.423,-47.737,27.837,255,255,255
240500,-24.423,-47.737,27.837,255,255,255
240750,-24.423,-47.737,27.837,255,255,255
241000,-24.423,-47.737,27.837,255,255,255
241250,-24.423,-47.737,27.837,255,255,255
241500,-24.423,-47.737,27.837,255,255,255
241750,-24.423,-47.737,27.837,255,255,255
242000,-24.423,-47.737,27.837,255,255,255
242250,-24.423,-47.737,27.837,255,255,255
242500,-24.423,-47.737,27.837,255,255,255
242750,-24.423,-47.737,27.837,255,255,255
243000,-24.423,-47.737,27.837,255,255,255
243250,-24.423,-47.737,27.837,255,255,255
243500,-24.423,-47.737,27.837,255,255,255
243750,-24.423,-47.737,27.837,255,255,255
244000,-24.423,-47.737,27.837,255,255,255
244250,-24.423,-47.737,27.837,255,255,255
244500,-24.423,-47.737,27.837,255,255,255
244750,-24.423,-47.737,27.837,255,255,255
245000,-24.423,-47.737,27.837,255,255,255
245250,-24.423,-47.737,27.837,255,255,255
245500,-24.423,-47.737,27.837,255,255,255
245750,-24.423,-47.737,27.837,255,255,255
246000,-24.423,-47.737,27.837,255,255,255
246250,-24.423,-47.737,27.837,255,255,255
246500,-24.423,-47.737,27.837,255,255,255
246750,-24.423,-47.737,27.837,255,255,255
247000,-24.423,-47.737,27.837,255,255,255
247250,-24.423,-47.737,27.837,255,255,255
247500,-24.423,-47.737,27.837,255,255,255
247750,-24.423,-47.737,27.837,255,255,255
248000,-24.423,-47.737,27.837,255,255,255
248250,-24.423,-47.737,27.837,255,255,255
248500,-24.423,-47.737,27.837,255,255,255
248750,-24.423,-47.737,27.837,255,255,255
249000,-24.423,-47.737,27.837,255,255,255
249250,-24.423,-47.737,27.837,255,255,255
249500,-24.423,-47.737,27.837,255,255,255
249750,-24.423,-47.737,27.837,255,255,255
250000,-24.423,-47.737,27.837,255,255,255
250250,-24.423,-47.737,27.837,255,255,255
250500,-24.423,-47.737,27.837,255,255,255
250750,-24.423,-47.737,27.837,255,255,255
251000,-24.423,-47.737,27.837,255,255,255
251250,-24.423,-47.737,27.837,255,255,255
251500,-24.423,-47.737,27.837,255,255,255
251750,-24.423,-47.737,27.837,255,255,255
252000,-24.423,-47.737,27.837,255,255,255
252250,-24.423,-47.737,27.837,255,255,255
252500,-24.423,-47.737,27.837,255,255,255
252750,-24.423,-47.737,27.837,255,255,255
253000,-24.423,-47.737,27.837,255,255,255
253250,-24.423,-47.737,27.837,255,255,255
253500,-24.423,-47.737,27.837,255,255,255
253750,-24.423,-47.737,27.837,255,255,255
254000,-24.423,-47.737,27.837,255,255,255
254250,-24.423,-47.737,27.837,255,255,255
254500,-24.423,-47.737,27.837,255,255,255
254750,-24.423,-47.737,27.837,255,255,255
255000,-24.423,-47.737,27.837,255,255,255
255250,-24.423,-47.737,27.837,255,255,255
255500,-24.423,-47.737,27.837,255,255,255
255750,-24.423,-47.737,27.837,255,255,255
256000,-24.423,-47.737,27.837,255,255,255
256250,-24.423,-47.737,27.837,255,255,255
256500,-24.423,-47.737,27.837,255,255,255
256750,-24.423,-47.737,27.837,255,255,255
257000,-24.423,-47.737,27.837,255,255,255
257250,-24.423,-47.737,27.837,255,255,255
257500,-24.423,-47.737,27.837,255,255,255
257750,-24.423,-47.737,27.837,255,255,255
258000,-24.423,-47.737,27.837,255,255,255
258250,-24.423,-47.737,27.837,255,255,255
258500,-24.423,-47.737,27.837,255,255,255
258750,-24.423,-47.737,27.837,255,255,255
259000,-24.423,-47.737,27.837,255,255,255
259250,-24.423,-47.737,27.837,255,255,255
259500,-24.423,-47.737,27.837,255,255,255
259750,-24.423,-47.737,27.837,255,255,255
260000,-24.423,-47.737,27.837,255,255,255
260250,-24.423,-47.737,27.837,255,255,255
260500,-24.423,-47.737,27.837,255,255,255
260750,-24.423,-47.737,27.837,255,255,255
261000,-24.423,-47.737,27.837,255,255,255
261250,-24.423,-47.737,27.837,255,255,255
261500,-24.423,-47.737,27.837,255,255,255
261750,-24.423,-47.737,27.837,255,255,255
262000,-24.423,-47.737,27.837,255,255,255
262250,-24.423,-47.737,27.837,255,255,255
262500,-24.423,-47.737,27.837,255,255,255
262750,-24.423,-47.737,27.837,255,255,255
263000,-24.423,-47.737,27.837,255,255,255
263250,-24.423,-47.737,27.837,255,255,255
263500,-24.423,-47.737,27.837,255,255,255
263750,-24.423,-47.737,27.837,255,255,255
264000,-24.423,-47.737,27.837,255,255,255
264250,-24.423,-47.737,27.837,255,255,255
264500,-24.423,-47.737,27.837,255,255,255
264750,-24.423,-47.737,27.837,255,255,255
265000,-24.423,-47.737,27.837,255,255,255
265250,-24.423,-47.737,27.837,255,255,255
265500,-24.423,-47.737,27.837,255,255,255
265750,-24.423,-47.737,27.837,255,255,255
266000,-24.423,-47.737,27.837,255,255,255
266250,-24.423,-47.737,27.837,255,255,255
266500,-24.423,-47.737,27.837,255,255,255
266750,-24.423,-47.737,27.837,255,255,255
267000,-24.423,-47.737,27.837,255,255,255
267250,-24.423,-47.737,27.837,255,255,255
267500,-24.423,-47.737,27.837,255,255,255
267750,-24.423,-47.737,27.837,255,255,255
268000,-24.423,-47.737,27.837,255,255,255
268250,-24.423,-47.737,27.837,255,255,255
268500,-24.423,-47.737,27.837,255,255,255
268750,-24.423,-47.737,27.837,255,255,255
269000,-24.423,-47.737,27.837,255,255,255
269250,-24.423,-47.737,27.837,255,255,255
269500,-24.423,-47.737,27.837,255,255,255
269750,-24.423,-47.737,27.837,255,255,255
270000,-24.423,-47.737,27.837,255,255,255
270250,-24.423,-47.737,27.837,255,255,255
270500,-24.423,-47.737,27.837,255,255,255
270750,-24.423,-47.737,27.837,255,255,255
271000,-24.423,-47.737,27.837,255,255,255
271250,-24.423,-47.737,27.837,255,255,255
271500,-24.423,-47.737,27.837,255,255,255
271750,-24.423,-47.737,27.837,255,255,255
272000,-24.423,-47.737,27.837,255,255,255
272250,-24.423,-47.737,27.837,255,255,255
272500,-24.423,-47.737,27.837,255,255,255
272750,-24.423,-47.737,27.837,255,255,255
273000,-24.423,-47.737,27.837,255,255,255
273250,-24.423,-47.737,27.837,255,255,255
273500,-24.423,-47.737,27.837,255,255,255
273750,-24.423,-47.737,27.837,255,255,255
274000,-24.423,-47.737,27.837,255,255,255
274250,-24.423,-47.737,27.837,255,255,255
274500,-24.423,-47.737,27.837,255,255,255
274750,-24.423,-47.737,27.837,255,255,255
275000,-24.423,-47.737,27.837,255,255,255
275250,-24.423,-47.737,27.837,255,255,255
275500,-24.423,-47.737,27.837,255,255,255
275750,-24.423,-47.737,27.837,255,255,255
276000,-24.423,-47.737,27.837,255,255,255
276250,-24.423,-47.737,27.837,255,255,255
276500,-24.423,-47.737,27.837,255,255,255
276750,-24.423,-47.737,27.837,255,255,255
277000,-24.423,-47.737,27.837,255,255,255
277250,-24.423,-47.737,27.837,255,255,255
277500,-24.423,-47.737,27.837,255,255,255
277750,-24.423,-47.737,27.837,255,255,255
278000,-24.423,-47.737,27.837,255,255,255
278250,-24.423,-47.737,27.837,255,255,255
278500,-24.423,-47.737,27.837,255,255,255
278750,-24.423,-47.737,27.837,255,255,255
279000,-24.423,-47.737,27.837,255,255,255
279250,-24.423,-47.737,27.837,255,255,255
279500,-24.423,-47.737,27.837,255,255,255
279750,-24.423,-47.737,27.837,255,255,255
280000,-24.423,-47.737,27.837,255,255,255
280250,-24.423,-47.737,27.837,255,255,255
280500,-24.423,-47.737,27.837,255,255,255
280750,-24.423,-47.737,27.837,255,255,255
281000,-24.423,-47.737,27.837,255,255,255
281250,-24.423,-47.737,27.837,255,255,255
281500,-24.423,-47.737,27.837,255,255,255
281750,-24.423,-47.737,27.837,255,255,255
282000,-24.423,-47.737,27.837,255,255,255
282250,-24.423,-47.737,27.837,255,255,255
282500,-24.423,-47.737,27.837,255,255,255
282750,-24.423,-47.737,27.837,255,255,255
283000,-24.423,-47.737,27.837,255,255,255
283250,-24.423,-47.737,27.837,255,255,255
283500,-24.423,-47.737,27.837,255,255,255
283750,-24.423,-47.737,27.837,255,255,255
284000,-24.423,-47.737,27.837,255,255,255
284250,-24.423,-47.737,27.837,255,255,255
284500,-24.423,-47.737,27.837,255,255,255
284750,-24.423,-47.737,27.837,255,255,255
285000,-24.423,-47.737,27.837,255,255,255
285250,-24.423,-47.737,27.837,255,255,255
285500,-24.423,-47.737,27.837,255,255,255
285750,-24.423,-47.737,27.837,255,255,255
286000,-24.423,-47.737,27.837,255,255,255
286250,-24.423,-47.737,27.837,255,255,255
286500,-24.423,-47.737,27.837,255,255,255
286750,-24.423,-47.737,27.837,255,255,255
287000,-24.423,-47.737,27.837,255,255,255
287250,-24.423,-47.737,27.837,255,255,255
287500,-24.423,-47.737,27.837,255,255,255
287750,-24.423,-47.737,27.837,255,255,255
288000,-24.423,-47.737,27.837,255,255,255
288250,-24.423,-47.737,27.837,255,255,255
288500,-24.423,-47.737,27.837,255,255,255
288750,-24.423,-47.737,27.837,255,255,255
289000,-24.423,-47.737,27.837,255,255,255
289250,-24.423,-47.737,27.837,255,255,255
289500,-24.423,-47.737,27.837,255,255,255
289750,-24.423,-47.737,27.837,255,255,255
290000,-24.423,-47.737,27.837,255,255,255
290250,-24.423,-47.737,27.837,255,255,255
290500,-24.423,-47.737,27.837,255,255,255
290750,-24.423,-47.737,27.837,255,255,255
291000,-24.423,-47.737,27.837,255,255,255
291250,-24.423,-47.737,27.837,255,255,255
291500,-24.423,-47.737,27.837,255,255,255
291750,-24.423,-47.737,27.837,255,255,255
292000,-24.423,-47.737,27.837,255,255,255
